"product_id","category","total_revenue","revenue_rank","cumulative_revenue_pct","product_number","total_products","pareto_segment"
"115fdef806a3b8e9fc52a1dee818f2de","baby",68.35,25922,98.13,25929,32216,"Remaining 80% Products"
"2832d1160e92db454ee431f0d5250777","telephony",68.35,25922,98.13,25930,32216,"Remaining 80% Products"
"45db1cf7c08c21a37f3218e88943061f","perfumery",68.35,25922,98.13,25931,32216,"Remaining 80% Products"
"37b975d07892522e3022d5f87abb097c","bed_bath_table",68.35,25922,98.13,25932,32216,"Remaining 80% Products"
"a90ef57c59c6996ab4d11165dda4ee6e","health_beauty",68.35,25922,98.13,25933,32216,"Remaining 80% Products"
"01b660ebc1a0c293ccf9b117fa6dd8bb","housewares",68.34,25934,98.14,25934,32216,"Remaining 80% Products"
"4af41a3530a95522cbfcff5ad13522eb","furniture_decor",68.32,25935,98.14,25935,32216,"Remaining 80% Products"
"e08192138b9dd9d108e24309947e57f7","health_beauty",68.31,25936,98.14,25936,32216,"Remaining 80% Products"
"ffb2e8c1ddc7c3e590d2bc4c91de53e1","furniture_decor",68.31,25936,98.14,25937,32216,"Remaining 80% Products"
"479d5974c7824b584a62c88885c957b4","furniture_decor",68.31,25936,98.14,25938,32216,"Remaining 80% Products"
"01caf54032309b518a584331b8a673f6","luggage_accessories",68.30,25939,98.14,25939,32216,"Remaining 80% Products"
"c00d043237b75cf63c77a05c423af5c7","sports_leisure",68.29,25940,98.14,25940,32216,"Remaining 80% Products"
"3cfffc4b061b3de0d9e375ed02e4124d","pet_shop",68.28,25941,98.14,25941,32216,"Remaining 80% Products"
"bfeb1a1c9d786c80550462f2895a13a4","pet_shop",68.27,25942,98.14,25942,32216,"Remaining 80% Products"
"8f6830779a08a96560ec9f10e13d8fc8","baby",68.26,25943,98.14,25943,32216,"Remaining 80% Products"
"20d99367bb5820e9d15aef657b83b5a2","auto",68.26,25943,98.14,25944,32216,"Remaining 80% Products"
"5bc5b37461d0d4ee9b6e9507b01fc1d7","bed_bath_table",68.25,25945,98.14,25945,32216,"Remaining 80% Products"
"c2b034a0c62b0c683bbe20ea5e4514de","sports_leisure",68.25,25945,98.14,25946,32216,"Remaining 80% Products"
"fc9ccf6863eb3c05fbaa46d4382540e7","auto",68.23,25947,98.14,25947,32216,"Remaining 80% Products"
"78fb3aacfbed6d74a9ae27f69ffd6ee8","housewares",68.22,25948,98.14,25948,32216,"Remaining 80% Products"
"3eac3be4413c51ec917d2108ab24e69c","Uncategorized",68.22,25948,98.14,25949,32216,"Remaining 80% Products"
"fe286f0c486e06abe661c94f8e1554c5","construction_tools_construction",68.22,25948,98.14,25950,32216,"Remaining 80% Products"
"118c36d1c7ee6e3261fe81d58986a0a3","construction_tools_construction",68.22,25948,98.14,25951,32216,"Remaining 80% Products"
"658fc5dfe583ae91ca3268d4d3762a6e","bed_bath_table",68.20,25952,98.14,25952,32216,"Remaining 80% Products"
"1e98bf6bff8100a01b0c1039aa05db9a","furniture_decor",68.19,25953,98.14,25953,32216,"Remaining 80% Products"
"fc8e852906ed3985a6e1ea67eb1dfdf9","furniture_decor",68.19,25953,98.14,25954,32216,"Remaining 80% Products"
"8877966d8f081b2857a5e293d6ecf59e","stationery",68.19,25953,98.14,25955,32216,"Remaining 80% Products"
"ebad2408485504e930678ed1af88790f","dvds_blu_ray",68.19,25953,98.15,25956,32216,"Remaining 80% Products"
"e430b2d0b990d419435ab2803b430fb3","sports_leisure",68.19,25953,98.15,25957,32216,"Remaining 80% Products"
"688f7f7b6c5a6788b084c4cc80f988f8","telephony",68.18,25958,98.15,25958,32216,"Remaining 80% Products"
"2ca0dca69db40b6db923aef69c9adebb","stationery",68.18,25958,98.15,25959,32216,"Remaining 80% Products"
"8d3c0105549f11e6059bb69fe51659c0","sports_leisure",68.16,25960,98.15,25960,32216,"Remaining 80% Products"
"e23ba2d67536a20c2646c23694e39cf8","health_beauty",68.16,25960,98.15,25961,32216,"Remaining 80% Products"
"ce2115f0b32d5168c2e27abfe350a7a1","housewares",68.13,25962,98.15,25962,32216,"Remaining 80% Products"
"156c786708d60c0091d590d5ff937229","stationery",68.13,25962,98.15,25963,32216,"Remaining 80% Products"
"a2fa8a119b04c25a8f62364a74d04ad5","sports_leisure",68.13,25962,98.15,25964,32216,"Remaining 80% Products"
"6abb8f3aa658704b9845176c7ff453c8","bed_bath_table",68.13,25962,98.15,25965,32216,"Remaining 80% Products"
"a646939770b864f77ca0e16b99a8f526","furniture_decor",68.13,25962,98.15,25966,32216,"Remaining 80% Products"
"dfd89cc18585fdede243c6bd6a8c4201","baby",68.13,25962,98.15,25967,32216,"Remaining 80% Products"
"48619586c9a058ad8640a4e53185a9e0","furniture_decor",68.13,25962,98.15,25968,32216,"Remaining 80% Products"
"49a873870798e4f48dc556e4888f51d3","furniture_decor",68.13,25962,98.15,25969,32216,"Remaining 80% Products"
"d8173f1b5264436afbac20af6b37402e","bed_bath_table",68.13,25962,98.15,25970,32216,"Remaining 80% Products"
"072beb18e7e338f786c4984843463ea9","health_beauty",68.13,25962,98.15,25971,32216,"Remaining 80% Products"
"886321836971176f30bc1eff5237c263","bed_bath_table",68.12,25972,98.15,25972,32216,"Remaining 80% Products"
"4d9b24725653965f3be6e774a08d63b1","sports_leisure",68.12,25972,98.15,25973,32216,"Remaining 80% Products"
"dcd3c062b4a5a8f5e411c9cf4772285a","food",68.10,25974,98.15,25974,32216,"Remaining 80% Products"
"ba1cc0f3f26616d7ad90de1085bdfeda","luggage_accessories",68.10,25974,98.15,25975,32216,"Remaining 80% Products"
"10ea4a7c88d50bd3568146a5522d8d42","telephony",68.09,25976,98.15,25976,32216,"Remaining 80% Products"
"7d88b36f73acc7533ca83ecbdebd565f","furniture_decor",68.08,25977,98.15,25977,32216,"Remaining 80% Products"
"1f9f5468776e35e451d4e2eabf10c523","housewares",68.07,25978,98.15,25978,32216,"Remaining 80% Products"
"5eb9aa8db351127bf2212636cac6e0e7","health_beauty",68.05,25979,98.16,25979,32216,"Remaining 80% Products"
"4f6f29245fede78dbd0027274c7bd9a8","health_beauty",68.05,25979,98.16,25980,32216,"Remaining 80% Products"
"323aa447dc953b5592e25c37ce6f36e2","perfumery",68.03,25981,98.16,25981,32216,"Remaining 80% Products"
"db9fbaf0e0719205c4649729763b2c32","furniture_decor",68.03,25981,98.16,25982,32216,"Remaining 80% Products"
"8ddf5554f2617f6324e26cb41a35f41a","health_beauty",68.03,25981,98.16,25983,32216,"Remaining 80% Products"
"9d76340f9824309c5737621474c28ab6","health_beauty",68.02,25984,98.16,25984,32216,"Remaining 80% Products"
"a31e684e2a89e70590f5d6defad05e47","sports_leisure",68.02,25984,98.16,25985,32216,"Remaining 80% Products"
"7912d0573817374a39cce127b79c4863","small_appliances",68.00,25986,98.16,25986,32216,"Remaining 80% Products"
"9749556e02a50c6e4d3535bf1b5be56b","telephony",68.00,25986,98.16,25987,32216,"Remaining 80% Products"
"78faa2bfe133a88e37566b739a19ced7","stationery",68.00,25986,98.16,25988,32216,"Remaining 80% Products"
"cc81f952b83d2bdcfbd980e2a7249adf","pet_shop",67.98,25989,98.16,25989,32216,"Remaining 80% Products"
"f2a4a74038882bf1adc8a466962559ec","furniture_decor",67.96,25990,98.16,25990,32216,"Remaining 80% Products"
"0bf0f08192fdf749718e1225a5f89e26","garden_tools",67.95,25991,98.16,25991,32216,"Remaining 80% Products"
"96e9828efdbe86198b90841d0b39ca0c","furniture_decor",67.94,25992,98.16,25992,32216,"Remaining 80% Products"
"2f4a64fe9c6430a9626b4745227cd0e8","watches_gifts",67.92,25993,98.16,25993,32216,"Remaining 80% Products"
"b4ac82f28d4cd68c12ce7934bebac9c5","computers_accessories",67.88,25994,98.16,25994,32216,"Remaining 80% Products"
"f6c6fea19a623d1d948f6e4f8235cab1","health_beauty",67.88,25994,98.16,25995,32216,"Remaining 80% Products"
"c2cc0ecc5738d02d916da7e23d80286c","garden_tools",67.87,25996,98.16,25996,32216,"Remaining 80% Products"
"a1e247b4cedaed462f50049a633345da","housewares",67.84,25997,98.16,25997,32216,"Remaining 80% Products"
"891c2f4debd2ffa4848227e82c619d75","bed_bath_table",67.83,25998,98.16,25998,32216,"Remaining 80% Products"
"2012a57204f00f8fd57f8196130bee26","bed_bath_table",67.83,25998,98.16,25999,32216,"Remaining 80% Products"
"aded994da51233ec2f2b7eaa78ef6c92","watches_gifts",67.83,25998,98.16,26000,32216,"Remaining 80% Products"
"137b399a767859264d48a03aed54440d","pet_shop",67.83,25998,98.16,26001,32216,"Remaining 80% Products"
"e83371d8afd820fde9ada3e2ae12f4c4","furniture_decor",67.82,26002,98.17,26002,32216,"Remaining 80% Products"
"6224528686b1996df2916984f548d310","consoles_games",67.82,26002,98.17,26003,32216,"Remaining 80% Products"
"0011c512eb256aa0dbbb544d8dffcf6e","auto",67.80,26004,98.17,26004,32216,"Remaining 80% Products"
"ef97d55b00fb23b5e69607f999112696","housewares",67.79,26005,98.17,26005,32216,"Remaining 80% Products"
"2caf6fb89364a155b1e788a3ccd91a25","perfumery",67.78,26006,98.17,26006,32216,"Remaining 80% Products"
"fef11bcb9bda869da356243b240c07b7","art",67.78,26006,98.17,26007,32216,"Remaining 80% Products"
"5e8b2f0b5ddd10cbaa498bc106065c2c","housewares",67.77,26008,98.17,26008,32216,"Remaining 80% Products"
"6822a8b4d3a03eb8cc23f296bda7525f","consoles_games",67.76,26009,98.17,26009,32216,"Remaining 80% Products"
"8203048d6e95e42c60a24edf3425ab90","furniture_decor",67.76,26009,98.17,26010,32216,"Remaining 80% Products"
"8b513669b649b09d186312b0406e68c8","perfumery",67.73,26011,98.17,26011,32216,"Remaining 80% Products"
"bdeac558883a62ab1a048c8f3a0cdf3c","housewares",67.70,26012,98.17,26012,32216,"Remaining 80% Products"
"1d4be40226e19b6b8753d064ba5b94e0","computers_accessories",67.70,26012,98.17,26013,32216,"Remaining 80% Products"
"491a99b628dd0701b0758ec05b49cafb","fashion_bags_accessories",67.68,26014,98.17,26014,32216,"Remaining 80% Products"
"3f7b6fe5f870dc2ab126236c8f70e214","telephony",67.68,26014,98.17,26015,32216,"Remaining 80% Products"
"156929d95f2ef8373a04db2cb82bc3e1","fashion_bags_accessories",67.68,26014,98.17,26016,32216,"Remaining 80% Products"
"038467f26869173dd87434ae02199a40","housewares",67.68,26014,98.17,26017,32216,"Remaining 80% Products"
"0ca455b3fae1a463c84420392d655ab9","fashion_bags_accessories",67.68,26014,98.17,26018,32216,"Remaining 80% Products"
"8b8422bfeaebcd02e897666185ca2c2c","bed_bath_table",67.68,26014,98.17,26019,32216,"Remaining 80% Products"
"878e6a7350b5ddcf85419728d254e1b2","fashion_bags_accessories",67.68,26014,98.17,26020,32216,"Remaining 80% Products"
"b88182b83c726595532324fd84ac7db4","auto",67.67,26021,98.17,26021,32216,"Remaining 80% Products"
"ad7aebed205805125489f8a89819b24b","costruction_tools_tools",67.67,26021,98.17,26022,32216,"Remaining 80% Products"
"35b3dfb985d0487fdf185b326d977b49","furniture_decor",67.63,26023,98.17,26023,32216,"Remaining 80% Products"
"0bcf6f2768e7e4cf76462a7b7e0ca0c6","drinks",67.62,26024,98.18,26024,32216,"Remaining 80% Products"
"6feea907f9f949ce09d7d8ed626fd89a","furniture_decor",67.62,26024,98.18,26025,32216,"Remaining 80% Products"
"374ec50a47f4522268202535a9b0e821","telephony",67.62,26024,98.18,26026,32216,"Remaining 80% Products"
"506f0b468f486202a5431f087e00de03","sports_leisure",67.62,26024,98.18,26027,32216,"Remaining 80% Products"
"2e28aba9bf605653018f0635e10bc949","toys",67.61,26028,98.18,26028,32216,"Remaining 80% Products"
"d12318481f2561883aa76eadb93f798c","health_beauty",67.60,26029,98.18,26029,32216,"Remaining 80% Products"
"b85d127ab2f470f523f1678b7f399cef","housewares",67.60,26029,98.18,26030,32216,"Remaining 80% Products"
"81040eb9c21d4f60b7771836b3255489","health_beauty",67.59,26031,98.18,26031,32216,"Remaining 80% Products"
"705be5f57de9f02f46b9b2ac3f7ebc8a","housewares",67.59,26031,98.18,26032,32216,"Remaining 80% Products"
"4bba2ed7155732bf6f663316059878af","baby",67.58,26033,98.18,26033,32216,"Remaining 80% Products"
"d9a5a5120d4d357871acd5408cb10e18","fashion_bags_accessories",67.58,26033,98.18,26034,32216,"Remaining 80% Products"
"e83e378e0d9201ebc31bbf3ceb57f9fe","auto",67.58,26033,98.18,26035,32216,"Remaining 80% Products"
"6651a3a1dc58f8c4d9fcf249599c8be4","auto",67.58,26033,98.18,26036,32216,"Remaining 80% Products"
"cfc8387fba4e6ae4b53d099e98fc095a","furniture_living_room",67.58,26033,98.18,26037,32216,"Remaining 80% Products"
"166b38c4ecd6765dad14586d0a8f7086","stationery",67.58,26033,98.18,26038,32216,"Remaining 80% Products"
"b0645512783cc56c9510f08e90a40ede","Uncategorized",67.58,26033,98.18,26039,32216,"Remaining 80% Products"
"bda12489ccff8dd18c899c64cc6411b8","health_beauty",67.58,26033,98.18,26040,32216,"Remaining 80% Products"
"9055dd3dc18725216cbe35e1999e692d","housewares",67.57,26041,98.18,26041,32216,"Remaining 80% Products"
"398f22ec36f9955449190bf09e971d83","health_beauty",67.57,26041,98.18,26042,32216,"Remaining 80% Products"
"45746155b8481c23a21eb4645c306438","furniture_decor",67.57,26041,98.18,26043,32216,"Remaining 80% Products"
"9689d8153681f3d8bc3e88622c013b08","Uncategorized",67.55,26044,98.18,26044,32216,"Remaining 80% Products"
"c3fff1789c3ee48e562e3ce051a4fa3f","telephony",67.54,26045,98.18,26045,32216,"Remaining 80% Products"
"9d04b62c69bd020f5b68d1f887b7c930","electronics",67.53,26046,98.18,26046,32216,"Remaining 80% Products"
"c1079a63b2984263e9942c44c7ab2da4","pet_shop",67.53,26046,98.19,26047,32216,"Remaining 80% Products"
"eba9ae37524dc8fdba2161862c6f8aaf","housewares",67.53,26046,98.19,26048,32216,"Remaining 80% Products"
"129b641cde2741761c409b8a44546cf2","furniture_decor",67.53,26046,98.19,26049,32216,"Remaining 80% Products"
"d1180aba69fb6030500e0f31034779e3","bed_bath_table",67.53,26046,98.19,26050,32216,"Remaining 80% Products"
"a40c0442083c894a5cea0af7b2402980","baby",67.53,26046,98.19,26051,32216,"Remaining 80% Products"
"0e529ceb74fce926f8cec35f6cb23986","cool_stuff",67.50,26052,98.19,26052,32216,"Remaining 80% Products"
"9c7ed530c8d9880f978748600f319c0c","bed_bath_table",67.50,26052,98.19,26053,32216,"Remaining 80% Products"
"49e20457404f1167ad0f5d70c1e40b7e","computers_accessories",67.50,26052,98.19,26054,32216,"Remaining 80% Products"
"3465048c898b00affaf9ec533dc95351","bed_bath_table",67.50,26052,98.19,26055,32216,"Remaining 80% Products"
"7db409a594f815ca2267b5383d139ee7","housewares",67.50,26052,98.19,26056,32216,"Remaining 80% Products"
"969c31fd56d207713e9475c051d984c8","health_beauty",67.49,26057,98.19,26057,32216,"Remaining 80% Products"
"142c74d091a42c178b1c582535dcfabc","fashion_bags_accessories",67.49,26057,98.19,26058,32216,"Remaining 80% Products"
"49e15e6133b2f4e4fccb783a8e716707","telephony",67.47,26059,98.19,26059,32216,"Remaining 80% Products"
"188372a703d9a84ec0b6a32a0044c7f2","health_beauty",67.44,26060,98.19,26060,32216,"Remaining 80% Products"
"1ec18a242e7ed004de8161b60f0262b1","sports_leisure",67.44,26060,98.19,26061,32216,"Remaining 80% Products"
"29b65c78c1d8d70da25c6a553e1bfdb1","perfumery",67.44,26060,98.19,26062,32216,"Remaining 80% Products"
"7e6369ae76be68baac2fe55ba089b37f","perfumery",67.44,26060,98.19,26063,32216,"Remaining 80% Products"
"855f69302e4d53ea69972cb1946a08a0","watches_gifts",67.43,26064,98.19,26064,32216,"Remaining 80% Products"
"d6fcd73ce07da9fa86858f67f6ba7346","toys",67.42,26065,98.19,26065,32216,"Remaining 80% Products"
"991e90b036a1162adf21d4227b751365","sports_leisure",67.42,26065,98.19,26066,32216,"Remaining 80% Products"
"4a5b6d3c24ac5f9eb93d07463ef04dba","sports_leisure",67.42,26065,98.19,26067,32216,"Remaining 80% Products"
"8cbedba2d7cc24610c6db688d74b23ae","stationery",67.42,26065,98.19,26068,32216,"Remaining 80% Products"
"6a33f85f66191cc5b645b5f775ca93d9","sports_leisure",67.42,26065,98.19,26069,32216,"Remaining 80% Products"
"3a0a3519bcf5912cff87d401e007c5db","cool_stuff",67.42,26065,98.20,26070,32216,"Remaining 80% Products"
"f8cd8a989b03ce1808d9d8d76668ea51","furniture_decor",67.41,26071,98.20,26071,32216,"Remaining 80% Products"
"84183944dc7cddca87a5d384452c1d3c","health_beauty",67.41,26071,98.20,26072,32216,"Remaining 80% Products"
"d9a51912372ce82133d91ad4dccba508","food_drink",67.40,26073,98.20,26073,32216,"Remaining 80% Products"
"6aa640325da3a535ae4266a0252105bc","bed_bath_table",67.39,26074,98.20,26074,32216,"Remaining 80% Products"
"f6f3ed4a8a7846316a1295a5a1f531c3","bed_bath_table",67.39,26074,98.20,26075,32216,"Remaining 80% Products"
"d2b942eacee4eac5f9f86c07ebe45760","baby",67.38,26076,98.20,26076,32216,"Remaining 80% Products"
"0292b46c30348496b1be04eeb440bdb5","Uncategorized",67.36,26077,98.20,26077,32216,"Remaining 80% Products"
"35ffbac108d291eae9a8df90f92f6fad","home_appliances",67.36,26077,98.20,26078,32216,"Remaining 80% Products"
"f4b9c879eda44418e4df17af2723d04d","housewares",67.36,26077,98.20,26079,32216,"Remaining 80% Products"
"9ecf1e9d0607fc9074feb78fa8d8cc95","construction_tools_lights",67.34,26080,98.20,26080,32216,"Remaining 80% Products"
"22036f187132350920aea5aa0bb01935","housewares",67.34,26080,98.20,26081,32216,"Remaining 80% Products"
"873c256958122a0b04f65c23f8bc2329","musical_instruments",67.33,26082,98.20,26082,32216,"Remaining 80% Products"
"693a485c187ccca8a20d037e1c52c6a1","sports_leisure",67.29,26083,98.20,26083,32216,"Remaining 80% Products"
"52b5ed64c8cd6a9cd6c33f2a7033991a","perfumery",67.29,26083,98.20,26084,32216,"Remaining 80% Products"
"0fd7c411bd5b0e103be4a2e18642c79b","fashion_bags_accessories",67.29,26083,98.20,26085,32216,"Remaining 80% Products"
"2ac6c3f94b62b0d60ac5b907bdb42cd4","fashion_bags_accessories",67.28,26086,98.20,26086,32216,"Remaining 80% Products"
"ede3a5776408c6c0b78be7f4d8dea50f","computers_accessories",67.28,26086,98.20,26087,32216,"Remaining 80% Products"
"f536371e47a14910aeaa783edff843c6","auto",67.25,26088,98.20,26088,32216,"Remaining 80% Products"
"52a085323b6c368f0ab93e7540614992","electronics",67.25,26088,98.20,26089,32216,"Remaining 80% Products"
"606a5b6dec14661643801e2cbf308b04","small_appliances",67.24,26090,98.20,26090,32216,"Remaining 80% Products"
"706b14052b57d3bc3b9eb631ac7ab443","auto",67.23,26091,98.20,26091,32216,"Remaining 80% Products"
"bea7ea61efe95658dcd899eea73f919c","housewares",67.22,26092,98.20,26092,32216,"Remaining 80% Products"
"cc4a0eb659a396153f572dddc1c098a4","bed_bath_table",67.22,26092,98.21,26093,32216,"Remaining 80% Products"
"568d3a7903cd345508734bf75e72565f","furniture_decor",67.22,26092,98.21,26094,32216,"Remaining 80% Products"
"2033d09ad6c9ca9a5f3344e4846ca449","health_beauty",67.20,26095,98.21,26095,32216,"Remaining 80% Products"
"41f1e5a38185a9ae6090a552b712ba43","Uncategorized",67.19,26096,98.21,26096,32216,"Remaining 80% Products"
"20a2ade5928c55d0e72c2299091c66e4","sports_leisure",67.18,26097,98.21,26097,32216,"Remaining 80% Products"
"10b930e4c15b5f8e6b7c8c7e17ac776b","consoles_games",67.17,26098,98.21,26098,32216,"Remaining 80% Products"
"7ca389d3eaebd21435892c359851ffa7","health_beauty",67.15,26099,98.21,26099,32216,"Remaining 80% Products"
"6ba64cfa68872d30def59da724cc6ca2","sports_leisure",67.14,26100,98.21,26100,32216,"Remaining 80% Products"
"d9965bb41ec6a56e7cfc31ede4bc4276","toys",67.14,26100,98.21,26101,32216,"Remaining 80% Products"
"61ea2822df120991dbcf5814a5e8c675","pet_shop",67.14,26100,98.21,26102,32216,"Remaining 80% Products"
"7fd5ed44c2c119be619555591475b233","bed_bath_table",67.13,26103,98.21,26103,32216,"Remaining 80% Products"
"4f33e0de0408eb2d6238a9f41f55acb4","health_beauty",67.13,26103,98.21,26104,32216,"Remaining 80% Products"
"16447aab914c7ecbeb5b7b7518ff3d94","furniture_decor",67.13,26103,98.21,26105,32216,"Remaining 80% Products"
"d37a754eb7f2881300927adf13188438","furniture_decor",67.13,26103,98.21,26106,32216,"Remaining 80% Products"
"2d7bc40a076687ee0ad5b507ecafd4f3","Uncategorized",67.13,26103,98.21,26107,32216,"Remaining 80% Products"
"f94d494034180bcbeb9c56cae79f6168","furniture_living_room",67.11,26108,98.21,26108,32216,"Remaining 80% Products"
"dd6701abf8ccf81f932abdb773d15b15","stationery",67.11,26108,98.21,26109,32216,"Remaining 80% Products"
"c1b908d9b4d79147d9ce5f0289745353","health_beauty",67.11,26108,98.21,26110,32216,"Remaining 80% Products"
